arxiv_id,title,summary,authors,published,updated,primary_category,pdf_url
2512.02907v1,Tunable giant Purcell enhancement of quantum light emitters by means of acoustic graphene plasmons,"Inspired by the remarkable ability of plasmons to boost radiative emission rates, we propose leveraging acoustic graphene plasmons (AGPs) to realize tunable, giant Purcell enhancements for single-photon, entangled-photon, and multipolar quantum emitters. These AGPs are localized inside a cavity defined by a graphene sheet and a metallic nanocube and filled with a dielectric of thickness of a few nanometers and consisting of stacked layers of 2D materials, containing impurities or defects that act as quantum light emitters. Through finite-difference time domain (FDTD) calculations, we show that this geometry can achieve giant Purcell enhancement factors over a large portion of the infrared (IR) spectrum, up to 6 orders of magnitude in the mid-IR and up to 4 orders of magnitude at telecommunications wavelengths, reaching quantum efficiencies of 95\% and 89\%, respectively, with high-mobility graphene. We obtain Purcell enhancement factors for single-photon electric dipole (E1), electric quadrupole (E2), and electric octupole (E3) transitions and two-photon spontaneous emission (2PSE) transitions, of the orders of $10^{4}$, $10^{7}$, $10^{9}$, and $10^9$, respectively, and a quantum efficiency of 79\% for entangled-photon emission with high-mobility graphene at a wavelength of $λ=1.55$ $μ$m. Importantly, AGP mode frequencies depend on the graphene Fermi energy, which can be tuned via electrostatic gating to modulate fluorescence enhancement in real time. As an example, we consider the Purcell enhancement of spontaneous single- and two-photon emissions from an erbium atom inside single-layer (SL) WS$_2$. Our results could be useful for electrically tunable quantum emitter devices with applications in quantum communication and quantum information processing.","Justin Gruber, Mahtab A. Khan, Dirk R. Englund, Michael N. Leuenberger",2025-12-02,2025-12-02,cond-mat.mes-hall,https://arxiv.org/pdf/2512.02907v1
2512.02522v1,Tuning proximity-induced spin-orbit coupling in graphene/WSe$_{2}$ heterostructures,"Recently, proximity-induced spin-orbit coupling (SOC) has been observed in heterostructures consisting of monolayer graphene (ML-G) and transition metal dichalcogenides (TMDCs) such as WSe$_{2}$. Successful tuning of SOC in graphene/WSe$_{2}$ heterostructures by applying mechanical pressure and electric fields was also demonstrated in previous studies. In addition, theoretical calculations predicted a strong dependence of the proximity-induced SOC on the twist angle between graphene and TMDC. Here, we put these predictions to experimental test in ML-G/ML-WSe$_{2}$/hBN-heterostructures, where the twist angle is determined by aligning fractured edges, and by crystallographic etching of graphene. By performing weak anti-localization measurements, we determine the strength of the Rasbha-type SOC ($λ_\mathrm{R}$) and the valley-Zeeman-type SOC ($λ_\mathrm{VZ}$). Our experiments confirm a strong twist angle dependence of the proximity-induced SOC in agreement with theoretical predictions. Finally, we demonstrate the tunability of the SOC strength via mechanical pressure, which is in agreement with earlier findings.","Tobias Rockinger, Bálint Szentpéteri, Szabolcs Csonka, Marina Marocko, Julia Amann, Ziyang Gan, Antony George, Andrey Turchanin, Kenji Watanabe, Takashi Taniguchi, Dieter Weiss, Péter Makk, Jonathan Eroms",2025-12-02,2025-12-02,cond-mat.mes-hall,https://arxiv.org/pdf/2512.02522v1
2512.02225v1,Perfect impedance matching unlocks sensitive radio-frequency reflectometry in 2D material quantum dots,"Two-dimensional (2D) materials are attractive platforms for realizing high-performance quantum bits (qubits). However, radio-frequency (RF) charge detection, which is a key technique for qubits readout, remains challenging in such systems. We demonstrate RF reflectometry with impedance matching for high-resistance quantum dot devices based on bilayer graphene and molybdenum disulfide. By integrating a tunable strontium titanate (SrTiO3) varactor into a resonant circuit, we achieve nearly perfect impedance matching, enabling sensitive charge detection. The demodulated RF signal clearly shows Coulomb oscillations, and the SrTiO3 varactor exhibits robustness against both magnetic fields and voltage noise on the varactor. Our results establish SrTiO3 varactors as effective tunable matching components for RF reflectometry in high-resistance 2D material quantum devices, providing a foundation for high-speed qubits readout.","Motoya Shinozaki, Akitomi Shirachi, Yuta Kera, Tomoya Johmen, Shunsuke Yashima, Aruto Hosaka, Tsuyoshi Yoshida, Takeshi Kumasaka, Yusuke Kozuka, Tomohiro Otsuka",2025-12-01,2025-12-01,cond-mat.mes-hall,https://arxiv.org/pdf/2512.02225v1
2512.01874v1,On-chip high-order parametric downconversion in the excitonic Mott insulator Nb$_3$Cl$_8$ for programmable multiphoton entangled states,"Spontaneous parametric downconversion (SPDC) and four-wave mixing in $χ^{(2)}$ and $χ^{(3)}$ media underpin most entangled-photon sources, but direct generation of higher-order entangled multiphoton states by $n$-th order parametric downconversion remains extremely challenging because conventional materials exhibit tiny high-order nonlinearities. Here we show that single-layer Nb$_3$Cl$_8$, an excitonic Mott insulator on a breathing Kagome lattice, supports exceptionally large nonlinear susceptibilities up to seventh order. Many-body GW--Bethe--Salpeter and time-dependent BSE / Kadanoff--Baym simulations yield resonant $χ^{(2)}$--$χ^{(7)}$ for monolayer Nb$_3$Cl$_8$, with $|χ^{(4)}|$ and $|χ^{(5)}|$ surpassing values in prototypical transition metal dichalcogenides by 5--9 orders of magnitude. We trace this enhancement to flat bands and strongly bound Frenkel excitons with ferroelectrically aligned out-of-plane dipoles. Building on experimentally demonstrated 1$\times N$ integrated beam splitters with arbitrary power ratios, we propose an on-chip architecture where each output arm hosts an Nb$_3$Cl$_8$ patch, optionally gated by graphene to tune the complex $n$-photon amplitudes. Using the ab-initio $χ^{(3)}$ and $χ^{(4)}$ values, we predict that three-photon GHZ$_3$ and four-photon cluster-state sources in this platform can achieve $n$-photon generation rates up to $\sim 10^8$ and $\sim 10^6$ times larger, respectively, than silica-fiber- and MoS$_2$-based implementations with comparable geometry. We derive the quantum Hamiltonian and explicit $n$-photon generation rates for this platform, and show how suitable interferometric networks enable electrically and spectrally tunable GHZ, $W$, and cluster states based on genuine high-order nonlinear processes in a 2D excitonic Mott insulator.","Dmitry Skachkov, Dirk R. Englund, Michael N. Leuenberger",2025-12-01,2025-12-01,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.01874v1
2512.01346v1,Floquet Chern Insulators and Radiation-Induced Zero Resistance in Irradiated Graphene,"Recent advances in optics and time-resolved techniques have facilitated the exploration of new states of matter under nonequilibrium conditions. Here, we predict that irradiated graphene can host two novel nonequilibrium steady states of matter with zero resistance when exposed to circularly polarized light: (i) Floquet Chern insulators and (ii) a radiation-induced zero-resistance state with spontaneous formation of an inhomogeneous current distribution. Specifically, we calculate nonequilibrium anomalous Hall and longitudinal conductivities to map the nonequilibrium phase diagram of irradiated graphene as a function of the driving frequency and the electric-field strength of circularly polarized light. As a result, Floquet Chern insulators are found to occur at high driving frequencies above the graphene band width. By contrast, at low driving frequencies below the graphene band width, the nonequilibrium anomalous Hall conductivity deviates from the expected quantized values, and the nonequilibrium longitudinal conductivity exhibits highly irregular behavior, including negative resistance. It is predicted that the thermodynamically unstable negative resistance will trigger a catastrophic breakdown, inducing a zero-resistance state with spontaneous formation of an inhomogeneous current distribution, similar to the radiation-induced zero-resistance state observed in quantum Hall systems.","Youngjae Kim, Kwon Park",2025-12-01,2025-12-01,cond-mat.mes-hall,https://arxiv.org/pdf/2512.01346v1
2512.00863v1,Stacking-Induced Large-Chern-Number Quantum Anomalous Hall Phases,"We investigate the interaction between quantum anomalous Hall (QAH) phases hosted by two atomically thin hexagonal lattices and demonstrate the emergence of topological phases with large Chern numbers. Interlayer coupling between two graphene-like lattices produces band crossings, while relative sliding preserves gapless Dirac points located at generic, low-symmetry $\mathbf{k}$ points. The introduction of Haldane-type complex next-nearest-neighbor hoppings gaps these Dirac points, breaks time-reversal symmetry, and generates a sequence of quantum anomalous Hall phases. Depending on the phase angles $φ_1$ and $φ_2$ associated with the two layers, the system exhibits QAH states with Chern numbers $|C|>2$. The nontrivial bulk topology is verified by the presence of the corresponding number of chiral edge modes in ribbon geometries. These high-Chern-number phases originate from the enhanced twisting of the valence-band manifold induced by interlayer stacking.","H. Minh Lam, V. Nam Do",2025-11-30,2025-11-30,cond-mat.mes-hall,https://arxiv.org/pdf/2512.00863v1
2512.00845v1,Screened topological plasmons in graphene plasmonic crystals,"We study topological effects in an one-dimensional plasmonic crystal formed by the screened acoustic plasmons emerging in a periodically modulated graphene sheet, placed on top of a metallic substrate. To this end, we develop the theory of quantization of screened plasmons, as appropriate for lossless graphene described by a Drude conductivity. By analyzing the resulting band structure, we show that the crystal sustains nontrivial topological bands, with quantized geometric phase. We further show that in a finite, open system, edge states appear within the band gap, which undergo a topological phase transition and merge with bulk states as the modulation increases. Our work provides a robust theoretical framework for the study of band structure and topology of layered media, and extends the possibilities for engineering two-dimensional materials with external modulation.","André Octávio Soares, Christos Tserkezis, N. M. R. Peres",2025-11-30,2025-11-30,cond-mat.mes-hall,https://arxiv.org/pdf/2512.00845v1
2512.00815v1,Universal Fabrication of Graphene/Perovskite Oxide Hybrid Heterostructures,"Hybrid heterostructures composed of graphene and perovskite oxides provide a promising platform for exploiting synergetic interfacial functionalities. Conventional fabrication methods of the hybrid heterostructures rely on transferring graphene grown on metallic substrates-- a process that is time-consuming, labor-intensive, and prone to introducing numerous defects. In this study, we present a universal, catalyst-free method for the direct growth of graphene on insulating substrates by employing three different perovskite oxide substrates (SrTiO$_3$, LaAlO$_3$, and (La$_{0.18}$Sr$_{0.82}$)(Al$_{0.59}$Ta$_{0.41}$)O$_3$) using atmospheric chemical vapor deposition. Comprehensive characterization via Raman spectroscopy, X-ray spectroscopy, scanning probe microscopy, and electron microscopy confirmed the formation of a uniform, continuous monolayer graphene on all substrates. We identified that growth temperature critically governs graphene quality, as excessive active species may lead to secondary nucleation and the formation of multilayer graphene. Notably, all substrates shared the same optimal growth conditions. Low-temperature Raman spectroscopy and scanning tunneling microscopy of the graphene/SrTiO$_3$ hybrid heterostructure revealed cooperative phenomena, including substrate-induced lattice-phonon and electron-phonon coupling. Our work establishes a reproducible, transfer-free fabrication route for graphene/perovskite oxide hybrid heterostructures and provides empirical support for the universal growth of graphene on insulating substrates.","Yeongju Choi, Seungjin Lee, Dongwon Shin, Sukhoon Sim, Min-Hyoung Jung, Dirk Wulferding, Minjae Kim, Jaesik Eom, Myeesha Mostafa, Wonhee Ko, SeungNam Cha, Jungseek Hwang, Hu Young Jeong, Ki Kang Kim, Woo Seok Choi",2025-11-30,2025-11-30,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.00815v1
2512.00447v1,A Rapid Thermal Chemical Vapor Deposition System for Fast Synthesis of Epitaxial Graphene Under Ambient Pressure,"Graphene has emerged as a promising material for next-generation electronic and thermal devices owing to its exceptional charge transport and thermal conductivity. However, high-quality samples are predominantly obtained via mechanical exfoliation from graphite crystals, a process that inherently lacks scalability. Despite extensive efforts toward large-area synthesis, cost-effective approaches for producing high-quality, large-area, single-crystalline graphene with fast turnaround time remain limited. Here, we report the design, fabrication, and performance benchmarking of a rapid thermal chemical vapor deposition (RTCVD) system capable of synthesizing epitaxial monolayer graphene under atmospheric pressure. The entire growth process, from sample loading to unloading, is achieved within $25$ minutes with a temperature ramp rate exceeding $23^\circ\mathrm{C}/s$. Growth at atmospheric pressure eliminates the need for vacuum components, thereby reducing both system complexity and operational costs. The structural and electronic quality of epitaxial graphene is comprehensively characterized using Raman spectroscopy, selected area electron diffraction (SAED), and magnetotransport measurements, which reveal signatures of quantum Hall effect in synthesized graphene samples. Furthermore, we demonstrate van der Waals epitaxial growth of palladium (Pd) thin films on graphene transferred to Si/SiO$_{2}$ substrates, establishing its single-crystalline nature over a large area and its potential as a versatile platform for subsequent heteroepitaxial growth.","Shikhar Kumar Gupta, Meet Ghelani, Pragna Datta, Subhalakshmi Guha, Shivesh Yadav, Nilesh Kulkarni, Maheshwar Gokhale, Bhagyashree Chalke, Devendra Buddhikot, Naveen Paneri, Lavudya Devendar, Arnab Bhattacharya, Shouvik Chatterjee",2025-11-29,2025-11-29,cond-mat.mtrl-sci,https://arxiv.org/pdf/2512.00447v1
2512.00394v1,Wafer-Scale Single-Crystalline Monolayer Graphene,"Producing large-area single-crystalline graphene is key to realizing its full potential in advanced applications, including twistronics. Yet, controlling graphene growth kinetics to avoid grain boundaries or multilayer growth remains challenging. Here, we demonstrate single-crystalline graphene free from multilayer domains via one-step delamination of epitaxial graphene from silicon carbide (SiC). This is enabled by a specific surface reconstruction of 4H-SiC(0001) achieved in our growth conditions. High crystalline quality is confirmed by the observation of the half-integer quantum Hall effect -- the hallmark of monolayer graphene -- in near cm-sized crystals. The scalability of our process, explored with 4''-wafers, represents an advance toward large-scale integration of high-performance graphene applications.","Johanna Huhtasaari, Joyal Jain Palakulam, Awse Salha, Per Hyldgaard, Elsebeth Schröder, Magnus Hårdensson Berntsen, Oscar Tjernberg, Manasi Shah, Rodrigo Martinez-Duarte, Hans He, Johannes Hofmann, Thilo Bauch, Naveen Shetty, Samuel Lara-Avila",2025-11-29,2025-11-29,cond-mat.mes-hall,https://arxiv.org/pdf/2512.00394v1
2512.00180v1,Resonant Dyakonov-Shur Magnetoplasmons in Graphene Terahertz Photodetectors,"Graphene plasmons confine incident terahertz fields far below the diffraction limit and, when hosted by a gate-defined Fabry-Perot cavity, enable electrically tunable, frequency-selective photodetectors. In a magnetic field, these plasmons hybridize with the cyclotron motion to form magnetoplasmons, offering a platform for fundamental studies and for nonreciprocal, spectrally selective, ultrasensitive terahertz photonics. However, implementing magnetoplasmon-assisted resonant transistors at terahertz frequencies has remained challenging so far. Here we use gate-dependent, on-chip terahertz photocurrent spectroscopy combined with a perpendicular magnetic field to resolve and probe the evolution of resonant magnetoplasmons in antenna-coupled monolayer and bilayer graphene TeraFETs. In monolayer graphene the dispersion reflects the Dirac nature of the carriers, exhibiting a non-monotonic density dependence due to the interplay of plasma resonance and cyclotron motion, with an inflection point at maximal plasmon-cyclotron coupling. In contrast, in bilayer graphene we recover and map a magnetoplasmon dispersion consistent with the conventional Schrödinger-type picture. These results establish graphene TeraFET devices as a robust on-chip platform for resonant magnetoplasmonics at terahertz frequencies, enabling magnetically programmable, frequency-selective photonics and opening avenues toward photodetectors with enhanced sensitivity.","Juan A. Delgado-Notario, Cedric Bray, Elsa Perez-Martin, Ben Benhamou-Bui, Namrata Saha, Sahil Parvez, Christophe. Consejo, Guillaume Sigu, Salah Benlemqwanssa, Laurent Bonnet, Takashi Taniguchi, Kenji Watanabe, José M. Caridad, Sergey S. Krishtopenko, Yahya M. Meziani, Benoit Jouault, Jérémie Torres, Sandra Ruffenach, Frédéric Teppe",2025-11-28,2025-11-28,cond-mat.mes-hall,https://arxiv.org/pdf/2512.00180v1
2511.22980v2,Interaction-Driven Chern Insulator at Zero Electric Field in ABCB-Stacked Tetralayer Graphene,"ABCB-stacked tetralayer graphene, with intrinsic spontaneous polarization, offers a unique platform to explore electron correlation effects, whose interplay with spin-orbit coupling may engender topological phases. Here, employing a $\mathbf{k}\cdot\mathbf{p}$ model with self-consistent Hartree-Fock calculations, we investigate its electronic ground states. Remarkably, we find that the intrinsic polarization, in conjunction with strong interactions ($U=8 \text{ eV}$) and SOC, is sufficient to drive a $C=3$ quantum anomalous Hall state, obviating the need for an external electric field typical in ABCA stacks. Conversely, at moderate interactions ($U=6 \text{ eV}$), a minimal electric field is necessary. Furthermore, calculations predict other correlation-driven metallic phases such as quarter- and three-quarter-filled states. These results establish that the synergy of intrinsic polarization, correlations, and SOC governs the rich topological phenomena, suggesting ABCB-stacked graphene as a highly tunable platform for exploring emergent topological phenomena.","Yulu Ren, Yang Shen, Chengyang Xu, Wanfei Shan, Weidong Luo",2025-11-28,2025-12-03,cond-mat.mes-hall,https://arxiv.org/pdf/2511.22980v2
2511.22796v1,Correlations between superconducting and resistive anisotropies,"There are multiple possible origins of transport anisotropies in metals and superconductors. For instance, rotational symmetry can be spontaneously broken in the normal state as a result of electronic nematic order inducing anisotropies in an otherwise $s$-wave superconducting phase. Another possibility is that the dominant source of rotational symmetry breaking is the superconductor itself and its vestiges that may survive in the normal state. We here theoretically analyze the correlations of transport anisotropies in the normal and the corresponding superconducting phase for different scenarios of broken symmetry, either coming solely from the normal state, solely from the superconductor and its vestiges in the metallic regimes, or from both simultaneously. We further include both zero-momentum and finite-momentum pairing; we develop a theory of vestigial order for the latter, characterized by broken rotational and translational symmetry. Our findings reveal that the relative transport anisotropies in the normal and superconducting phases sensitively depend on the scenario, including the form of vestigial order and, in some cases, the parity of the superconducting order parameter. As such, measuring the directional dependence of the critical current and resistivity can provide strong constraints on the origin of rotational symmetry breaking. We demonstrate our findings in minimal models relevant to twisted multilayer graphene, rhombohedral graphene, and twisted transition metal dichalcogenides.","Sayan Banerjee, Harley D. Scammell, Mathias S. Scheurer",2025-11-27,2025-11-27,cond-mat.supr-con,https://arxiv.org/pdf/2511.22796v1
2511.22714v1,Tetrahedral Core in a Sea of Competing Magnetic Phases in Graphene,"We reveal the emergence of a robust tetrahedral magnetic ground state in monolayer graphene doped to the van Hove singularity (vHS). This noncoplanar, gapped spin configuration -- featuring four orthogonal moments -- has been previously identified as a candidate instability. Here, not only do we confirm its stability across all finite interactions using fully self-consistent, real-space-resolved calculations, but we also go beyond earlier work by charting the full surrounding phase diagram. In doing so, we unravel a cascade of symmetry-broken magnetic states -- pseudo-tetrahedral, planar, collinear, and modulated textures -- which we classify using spin structure factors and vector order parameters. These results stem from unrestricted Hartree-Fock simulations on large supercells with dense k-point sampling, enabling us to resolve interaction-driven magnetic and charge inhomogeneities. Our findings connect directly with recent ARPES and doping experiments near the vHS in graphene, and establish the tetrahedral state as the central correlated instability in this regime, offering predictive insight into emergent magnetism in correlated Dirac materials.","Maxime Lucas, Arnaud Ralko, Andreas Honecker, Guy Trambly de Laissardière",2025-11-27,2025-11-27,cond-mat.str-el,https://arxiv.org/pdf/2511.22714v1
2511.22713v1,"Majorana modes in graphene strips: polarization, wavefunctions, disorder, and Andreev states","Topologically protected Majorana zero modes (MZMs) have attracted intense interest due to their potential application in fault-tolerant quantum computation (TQC). Graphene nanoribbons, with tunable edge terminations and compatibility with planar device architectures, offer a promising alternative to semiconductor nanowires. Here we present a comprehensive theoretical study of finite graphene strips with armchair, zigzag, and nearly square geometries, proximitized by an s-wave superconductor and subject to Rashba spin-orbit coupling, Zeeman fields, and disorder. Using exact diagonalization of the Bogoliubov-de Gennes tight-binding Hamiltonian, we analyze Majorana polarization, low-energy spectra, and real-space wavefunctions to identify the non-trivial topological phases supporting MZMs and distinguish them from from partially separated Andreev bound states (psABS) or the quasi-Majoranas. We systematically chart the robustness of these modes across geometries and disorder regimes, finding that armchair strips with short zigzag edges provide the most stable platform. Our results unify polarization diagnostics with spatial wavefunction analysis and disorder effects, yielding concrete design guidelines for graphene-based topological superconductors.","Shubhanshu Karoliya, Sumanta Tewari, Gargee Sharma",2025-11-27,2025-11-27,cond-mat.mes-hall,https://arxiv.org/pdf/2511.22713v1
2511.22400v1,Asymmetric quantum Hall effect and diminished $ν=0$ longitudinal resistance in graphene/InSe heterostructures,"We investigate quantum transport in graphene/InSe heterostructures and find major asymmetries in the longitudinal resistance ($R_{xx}$) and vanishing $R_{xx}$ peaks at high magnetic fields, particularly at the charge-neutrality point. Our Landauer-Buttiker analysis and numerical simulations show that a monotonically varying density gradient combined with a full equilibration mechanism can explain these phenomena. Our results also suggest the presence of trivial long-range chiral edge current and offer a broadly applicable way to engineer transport properties in quantum Hall systems.","Wenxue He, Shijin Li, Jinhao Cheng, Yingpeng Zhang, Kaixuan Fan, Jiabo Liu, Shuaishuai Ding, Wenping Hu, Fan Yang, Chen Wang, Qing-Feng Sun, Hechen Ren",2025-11-27,2025-11-27,cond-mat.mes-hall,https://arxiv.org/pdf/2511.22400v1
